Ambient_Temp_C,Ambient_Hum_Percent,Light_Intensity_lx,Soil_Moisture_Percent,Soil_pH,Pechay_Count,Days_to_Germinate
28.78277696,52.3656302989926,650.3536953,19.79570154,7.211726842701,22,6.3
27.74323749,64.5682999815026,266.7842757,37.82916238,5.57207377545172,22,5.4
28.9486793,41.395868893135,470.9409869,36.10212163,5.68507809066421,20,6.1
26.54146191,59.1377139014216,341.2826605,24.12580328,6.60036290002367,25,3.7
24.15732805,59.3507957969481,987.1878873,11.79386027,7.49348597477249,19,6.5
23.07490239,53.3116838286865,852.8294318,33.17413091,5.58598424313623,23,5.1
23.62381869,49.9834625991142,365.2294106,36.04145427,7.32862629027706,23,4.8
24.4871801,54.1979125243152,315.5842328,31.77529747,6.48237043457071,28,3.0
24.58030844,65.4973075321971,570.56283,21.2139833,7.40589907319177,23,4.6
19.69479332,53.2195302086774,774.5342339,32.14701935,6.56386920818844,22,4.9
19.07129404,51.1750078667001,717.6360044,32.30192784,6.65338088846106,21,5.5
29.20600333,44.1142482660105,365.5010127,14.18912942,7.30728197342761,15,7.4
18.40829309,66.3609960480012,869.4547308,14.02523468,6.04239630005241,16,7.9
28.04543068,41.9969014362388,426.5251958,18.81044865,5.75019897830488,19,6.5
21.00142241,41.1666629163348,960.9202039,29.47747621,6.78331726625481,20,4.5
29.88213006,53.4714276232711,988.5485454,39.50894897,6.80872255393423,20,6.2
24.36452951,64.9803254329295,703.6790355,39.3070751,5.58590527174537,23,5.0
24.26019853,69.1065288596972,761.8890352,31.03425572,6.39613168597225,28,2.7
28.73352477,57.3090713383164,377.8579293,13.87051151,5.88502492472116,17,6.7
19.79592701,49.3673139084729,494.0752037,39.70746645,6.90396131526307,20,6.3
18.40583713,48.9779708982001,647.9498892,26.9642964,6.846085864572,21,5.9
22.95491286,56.5779263484759,432.1431645,11.0525496,6.86454291004713,18,6.4
22.62435908,52.8511000309524,733.1012758,17.97089807,6.81980784126016,21,5.6
26.60693183,65.3414033138759,873.3369659,25.69536877,6.00539619342418,24,4.0
20.16232298,63.8106008699035,668.9094384,12.8508484,5.99130401760593,15,7.0
19.88751847,54.5046777860177,681.7079331,12.74920876,6.82354070342276,16,7.4
20.31553916,43.9326045623858,590.2970838,35.05507526,5.79326472152174,20,6.1
27.27661671,53.3088482774402,946.2933465,32.84930588,6.7686822267061,25,4.1
28.48947292,50.8376015336979,964.9255372,23.53607509,7.10148682164353,21,5.6
25.34454976,66.8606338798152,459.1361733,20.95400477,5.82082344231815,24,4.5
27.76741215,64.2756169674528,294.9769913,33.13794647,6.39767079350843,25,3.9
25.39814374,67.9384426096733,879.4689808,17.81713741,7.35529973727136,21,5.0
19.41565561,53.2429734343282,488.0448193,13.56205788,5.75892485698865,15,7.7
28.05751851,61.9349748576492,474.188003,34.07288912,6.25919622571831,25,4.3
26.64648228,52.8844810215806,521.4370277,23.68048585,6.79247899469175,25,4.3
22.79389326,65.1012138645711,210.9421102,15.74067682,6.24363835958667,22,5.5
19.708975,47.6644758882083,853.5554537,20.49248994,6.88978979337035,19,6.3
18.35178968,51.9994258177016,676.3873964,17.91158333,7.4493420274109,15,7.8
21.58461405,46.2437102553109,743.52451,14.20253261,6.38806963941317,20,6.5
22.07823087,56.2715949145607,827.6220476,38.1866024,6.04817244037998,21,5.2
19.84505404,67.8949515573713,892.1607324,33.85087444,6.62636460395516,22,4.9
19.39299987,54.1828925631638,634.4393177,20.00672295,7.40521996393708,16,7.1
29.57812285,60.9949559742465,233.7269156,18.21612713,5.62747619587,17,6.8
29.53947515,54.7528365774421,389.9388012,10.94941265,5.92132040601637,15,7.8
19.28243888,55.835029213823,811.4586999,17.13790186,5.79761115027823,16,7.3
19.52124918,49.3160651276909,957.7065168,39.86435131,7.08561553456379,17,6.8
22.26252293,52.8206113067256,894.6955268,13.4246434,6.19855910310042,18,6.2
18.67415428,40.7408301129665,765.630822,24.65515779,6.40884308417299,18,6.0
18.0923634,43.8078757663614,755.9702918,18.21079095,6.73414817381366,16,7.3
20.88589258,52.0776086725046,591.6152342,16.86816521,6.18925897105451,19,6.4
25.88699342,59.8022595004882,398.8127178,34.9829565,5.5668321153779,23,4.4
26.08227116,64.6630989056106,667.1275972,36.99742083,6.07149583926103,25,4.3
25.02909446,52.0819021502606,375.5382318,37.42513859,6.59743299989177,26,3.5
21.39453024,56.6213456203841,259.8307678,10.03057829,6.95376236321226,15,7.2
25.90846133,44.3315723972246,508.5615623,11.25387704,7.11748815751377,18,6.4
23.90093105,56.7533271935434,362.4476955,17.37245341,6.66643776116759,22,5.0
25.14952016,55.2520115291657,795.0790772,30.45717955,7.0820284965846,26,3.2
21.643917,44.6395459252669,876.6598452,25.56142941,7.35638769979787,21,5.7
20.80893225,46.0133690310598,433.4209981,18.76855803,7.07630843962314,18,6.3
27.63630712,53.7269223228221,918.8017899,22.72112423,5.80495052204861,21,5.3
29.05981402,67.4612022173392,285.8270304,20.65518918,7.44847403818301,17,6.3
22.80431889,69.4553332310314,736.7435908,13.58092858,7.06087397023509,20,6.0
18.92951865,66.4892983450844,485.9634641,10.91678708,7.23730286589285,13,8.4
20.29128899,53.8394669743088,596.000007,14.31237633,6.9068935588059,17,7.0
27.58880409,49.7328224788494,593.9942426,21.24586884,5.79930939432727,21,5.8
28.61166292,53.4256418780074,678.4832774,14.17456544,6.82058834356497,20,6.9
26.95605962,55.9808430130168,977.9530744,22.75777621,7.25529644071668,21,5.0
21.98736159,44.6707382304868,989.4987903,20.64754695,6.8635314025893,18,5.5
23.9764116,62.1081947051273,398.0522048,39.34483741,5.74072154979161,22,5.1
27.4669797,62.423790424664,844.9133681,28.5698263,6.11454157051896,27,4.1
18.94693777,41.4833972025311,576.1804282,19.8162296,5.68341222896628,17,7.4
22.36241696,64.3875519788203,569.1928712,31.97436419,6.69840751626862,25,3.6
29.38099031,40.0718065792404,983.5605649,29.20622236,6.699250753879,22,4.7
23.4744789,49.2449327000416,535.6350592,17.10164029,6.62118844510939,23,4.9
22.96551624,56.5010160519431,574.3609383,26.95788131,7.23508284874925,22,4.3
22.47649591,57.9985088944713,840.6068797,36.91157457,5.91101246697874,22,4.8
18.38726204,59.1448869765052,941.0749968,15.85483636,7.3236413561742,15,7.9
22.72813238,57.9057265800085,495.8506657,37.64865244,6.97774739750876,23,4.9
23.14461484,40.4436709469163,486.69496,16.86259039,6.03997606729089,23,5.9
26.14977535,57.7348362084881,687.1233836,23.05745636,5.78680228652871,23,4.8
22.20111002,42.2191142449699,447.6916101,23.99232384,5.57258995215221,20,5.5
20.74011617,45.90712579278,365.6291964,28.20153292,6.23036961387393,23,4.9
26.47202802,68.0923684380551,945.9380586,12.16419283,6.28345177314858,19,5.5
26.20396885,54.8677297765747,576.5425288,16.78071925,6.15550067214527,21,5.2
24.21864784,62.3945993294511,735.8913718,24.92793627,5.92728642157249,24,4.0
23.77485328,67.7880262645064,993.910657,19.89512934,6.77066260454046,23,4.2
23.03862333,61.1252555048995,237.0458102,26.0768239,6.68878738770465,25,3.8
20.66718013,40.4759910692266,874.0339452,39.08853029,5.78090332882793,17,6.6
26.25076103,44.3454782046362,230.0912863,29.79515845,7.30734098745145,26,4.1
25.20618428,63.8863724128442,938.9162225,18.89836833,6.6511220454821,24,4.1
23.20080737,60.4748954312886,324.9576831,36.02685004,5.96155094972782,23,4.8
21.82651875,57.3245913064169,693.0067097,22.73760374,6.28304101583393,22,4.8
27.95216153,68.8498710632564,339.9200413,36.53067067,6.89154882924202,23,4.6
26.74716693,55.3493272336416,878.6884264,13.61608462,6.94801394697954,20,5.9
25.45253374,46.2146315435989,500.0444246,33.73089,6.17117005747219,25,3.5
26.07636374,66.6135615016435,581.9335454,30.14787881,7.29861907069238,25,3.4
24.83711439,62.7450186719508,579.4040542,34.54065637,5.96537244371351,25,3.7
23.5780977,57.8616346470327,812.0612532,16.70935188,7.48867205596196,18,6.2
28.67084093,45.0109344535001,542.8527518,17.96166616,5.84051460379438,17,6.5
26.37063827,68.853493127806,683.5468381,30.75744562,5.54371728838222,24,3.7
24.3982432,47.7052314548216,644.008765,24.71662682,6.74081724972339,26,3.8
27.98078146,67.3673876265072,776.0240494,14.76716991,6.16810628001608,20,5.8
18.4447387,45.5242144790123,728.155205,33.06598448,6.33935160324088,20,5.9
23.98556097,65.367749074014,230.6717072,35.94187261,6.01675959011954,25,4.0
19.48948151,52.5198048664505,863.8100782,36.46511955,7.10241614021358,19,6.0
25.53393596,65.0287513178455,844.9788851,16.93194761,6.55266588535473,24,4.6
26.4168325,45.7755771937246,652.6192436,38.40752886,5.6784898260888,21,5.6
22.42084889,48.8501189879773,796.7215291,19.76739304,6.99987188388124,21,5.5
20.3772618,46.3272135631333,460.7724025,11.32359597,7.43539870268364,13,8.2
19.41494143,43.5284357440301,341.2345804,28.97680395,6.10638450845936,19,5.4
23.23597124,63.3502150889865,570.0166208,17.33883895,6.41111238160297,22,4.9
18.27052555,55.2047267559942,924.5341289,16.4788726,5.62598418797008,16,8.2
18.30848973,66.1527694841764,524.2184094,24.08841713,6.64288055924701,21,6.1
22.23075626,68.1433746703199,886.2292617,34.99710056,6.15461664468925,25,4.3
20.58821918,66.8068771585026,545.5377913,17.97911596,5.60634598889782,19,6.6
23.71159942,54.8846342169662,503.5940109,31.45225415,6.47657490671549,27,2.9
18.33082214,49.4575610616374,296.3825146,39.31233522,6.92611837697095,17,6.9
29.50617035,47.2649189826463,602.1173687,22.18106438,6.84022574515836,19,5.8
18.11477481,51.8811724074085,698.4328373,38.27174734,6.94046767108415,17,7.2
27.91620784,40.8410203164573,816.7507366,15.53298185,6.57239263036597,20,5.9
27.45088333,65.0123347180254,798.2952732,26.98677768,6.0637799341685,26,4.1
23.66725463,65.5124910087097,653.2453166,30.09829546,6.91663412238038,27,3.1
22.67880602,54.2042900447907,402.2947186,24.77345336,5.87049254709879,22,5.0
20.03777726,57.1560439789411,373.4269074,29.52705599,5.56687957094287,21,5.8
22.27367649,69.4752804339185,922.0572043,39.94792823,6.29805188448526,23,4.8
20.34514882,43.6625977397188,547.7046174,37.79383923,7.17650405979992,17,6.3
20.84282888,52.7216171902283,745.6138417,38.58671663,7.02439897785295,17,6.1
22.98258186,58.4812600443572,767.5001953,39.13113108,7.39138030713486,20,5.6
25.35846898,63.350478468685,518.6033281,29.14523149,7.26646645432721,25,3.6
27.07374284,43.8773915553781,945.4873036,15.3759587,5.86820751119487,18,6.4
23.84694001,61.8849855624559,606.6647857,32.21380938,6.2020793409746,26,3.3
29.94930324,53.1145637977192,662.9351701,24.20973474,5.59792820293956,18,6.4
28.75068276,51.0543890237493,333.6103172,27.17723376,6.05138113654631,24,5.0
19.46064918,50.2844123806661,318.9223907,38.52574911,7.30116451483114,18,7.0
21.27479752,57.0174912816962,488.3826646,10.01672589,6.34647914653968,17,7.0
25.14022676,63.4296159211815,237.7498484,11.46434196,6.59685152270129,22,5.2
25.58211276,53.7823065457038,553.5549555,16.212503,5.83975938165557,20,5.6
28.25197372,48.8246783464823,769.1010802,31.18825665,7.22544702456612,24,5.0
22.05896118,59.0127147012243,781.6965296,25.81478932,5.73291197127762,22,5.0
29.76378698,57.3500322462943,881.6861218,39.551755,6.39763043229163,21,5.7
20.57176882,42.4154842768808,337.9763968,21.28266223,7.1811031557995,17,6.5
27.56110239,43.4720394909323,370.4225902,16.90124262,5.55048993969628,16,6.8
24.25827516,52.4337904969776,249.9827305,32.75808462,7.08300561228294,26,3.6
22.37348719,48.2136156365887,888.0042031,35.10690965,6.62529179401669,24,4.5
25.50106875,56.3650456681332,501.2260784,17.9195567,6.51569573106013,23,4.2
29.07529065,41.7338342429047,955.8054189,27.02650029,6.74090980794115,21,4.9
25.17298103,52.5013669578493,468.5120439,18.78571862,5.62950039152053,23,5.3
25.45812282,66.6090405635038,608.0853267,32.88967276,5.74849711995901,24,3.6
25.95570551,45.4105722989281,245.734893,36.72952804,5.72887037001875,24,4.8
25.61220756,59.4932436290841,575.8375866,29.42398446,5.79961737938197,25,3.2
26.52826065,45.4874241749796,434.7707962,28.61993414,5.87194814572966,25,4.2
24.15433609,58.3749216360039,836.5904545,29.71809032,6.53395401070512,28,2.8
27.67735703,55.1038561027158,540.7571924,24.0798914,7.44342303425766,22,5.7
20.87446844,54.3153233063638,346.9218101,30.57499642,7.29280725492164,21,5.0
26.79060841,40.3508944863283,783.5530924,18.5092878,5.69937759633716,19,6.0
18.52830982,45.7833645289611,802.3936858,12.09782658,6.15993778169881,14,8.2
24.53009114,50.227568054684,798.0090305,20.03606876,6.29900857690324,23,4.6
19.03232884,57.2924029503469,391.104159,13.97186285,6.95052013688355,16,7.6
22.29327103,44.7055490027162,753.4079753,39.47058459,6.84686664457858,20,5.5
24.68705769,44.6529062132687,976.6800008,16.91368343,7.25416121661873,21,5.6
25.08020788,47.2856339796588,267.9673287,27.34127914,5.57343111477011,24,4.0
26.48460861,48.8504980906181,488.3437037,13.91919452,5.83917009059363,16,6.2
23.6013374,55.9704818328617,750.7174438,17.11386672,7.48349057481082,19,6.0
22.10201411,43.3291347310757,338.8754618,24.23411149,6.24155470030166,25,5.0
18.36101492,63.990393906682,595.3307622,31.85184155,6.29321250723866,22,5.1
22.28003625,41.1299368374424,618.0722706,31.27492584,6.35873146622621,24,4.0
20.53785058,57.7346169749358,303.2539063,13.62995667,7.39628792477171,15,7.5
22.40577896,61.909393728869,720.5279794,24.46174779,6.10176922797535,23,4.7
22.16144961,41.6062032736247,742.56813,27.39112299,6.34479278241708,24,4.1
19.19196323,47.5843937121727,666.3126527,25.2117169,6.47251669652155,20,5.4
25.38325185,67.5614798842339,932.341535,22.83463142,7.2482710152044,25,4.2
20.07323183,48.4634007789371,725.3596445,22.668586,5.5276417912101,19,6.9
24.71388674,69.9390237517871,759.3191566,30.84320217,6.27745700481783,29,2.5
22.65393818,56.735969734869,444.0043323,35.75826082,7.42125153171679,22,5.1
20.64654295,43.3977182390353,696.0606338,18.18186642,7.17221910450443,17,7.1
28.93260473,65.8663404297073,477.7863792,28.70380267,6.40779800645579,25,3.7
28.01792578,62.4061684059761,238.9237985,38.79989686,7.08804852957959,22,5.1
28.89769559,56.7376065473512,871.1498759,38.99850463,7.37985194264499,19,6.3
18.93997244,65.7609672211152,819.8392203,13.00737765,6.1637313489551,15,7.4
23.92319171,41.0640803827919,835.0589965,10.61096757,6.2278341896859,19,6.1
24.94609126,68.2991118647691,527.0386918,10.51601812,6.51176589531717,24,5.1
18.33638737,49.4776082736253,615.6460117,11.69201893,6.51252343024924,14,7.9
23.46551828,63.680223391752,396.4159635,24.58498085,5.56878199421872,21,4.6
21.12146591,67.2565025846279,956.7783113,32.78002076,7.27626763991881,22,4.8
21.23545618,68.62118508278,863.4318301,15.56713879,7.0881767676118,19,6.5
27.78505074,59.5283926547474,264.7497923,24.17843583,6.73060219902293,23,4.6
19.28653325,50.3135188444082,922.8439599,22.44137957,6.996457915049,19,6.4
23.26539707,51.9448619862244,822.5171435,38.16908592,7.38877873524154,21,5.6
27.80846627,56.7049006571588,535.3731301,13.9976001,5.69653370548651,19,6.6
25.35991002,64.0159525746115,633.8707284,31.65597275,6.96929688329941,25,2.8
21.60970514,48.5911091524932,239.099765,12.36409505,7.17742061806876,16,7.1
20.83422678,45.1595098814739,771.025712,37.26978084,7.11564071587561,19,6.0
28.80547739,41.9670443306331,937.777496,10.20759618,7.37285625459875,13,8.1
21.83086568,51.2377500617665,297.250741,37.13506225,5.79772293027773,20,5.5
25.72367821,61.7312741337725,305.8688053,32.67454484,6.78344921344988,28,3.2
23.16008467,49.1492697518652,522.2236898,39.04622778,5.95500892376902,22,5.0
29.04330565,43.8806307622935,397.087348,30.1732177,6.28679754556922,24,4.6
22.91754659,63.299087892013,343.7745168,13.04790139,7.43317162442012,17,6.6
28.33816192,69.5245312244455,235.3231091,28.60835728,5.9675741708406,23,4.4
18.66449745,61.0646002955548,346.5603834,29.94248723,7.02952251779794,21,5.4
25.02487254,50.6872083460823,259.8841761,37.44823043,5.52623259871406,22,4.8
21.29583644,43.3443383240129,357.098503,19.5964792,6.00644122438882,20,6.3
22.62175065,42.9973140245675,864.6941648,12.24050851,7.05551102869484,18,6.9
28.75070155,69.0874221801264,906.3625829,23.21980803,6.33834431804182,22,4.8
27.29004534,41.7272575986298,741.7343709,11.25699661,6.51451056283702,19,6.5
28.39073248,55.8217130538466,668.9022776,31.17403782,7.04256923427785,24,4.5
24.01837988,46.2235440079536,861.5173747,29.59995719,6.4906336663687,28,3.0
26.81113245,60.3761364322612,200.6154818,25.45978714,7.16872807930808,25,4.4
26.60200091,46.1209469746748,292.8845806,39.30020294,7.00390718957054,21,5.3
18.27106211,43.5755650863082,399.7636183,38.69413002,6.39917696438724,17,6.5
29.91357696,64.3598960218757,680.4218829,15.04519032,6.68999695374897,17,6.8
21.20357391,41.707448508443,449.060982,31.70548401,7.13963655665858,21,5.1
18.00307892,51.4691806644001,428.7446246,19.31881187,7.02857048869137,16,7.2
28.97623757,68.8580130106054,272.1754467,28.75869762,6.6930712356078,25,4.1
25.71301042,43.3021120752832,419.1890311,11.15896334,5.97879679725211,19,6.2
20.15256909,63.0499007514696,436.4923304,15.03041561,5.66599090322284,16,7.5
25.58657617,63.4779625204351,623.1373816,37.16301369,5.76750738947124,24,4.2
21.14040545,51.375988116257,719.0449434,18.97930745,5.76454496318821,18,6.4
20.9644188,52.5678158794425,706.2789509,14.66887165,6.80375555701634,20,6.3
21.26302167,57.6468840196745,801.8380457,37.25682813,6.4601850680053,21,4.8
18.57346044,55.7506145058488,954.3796342,16.34533139,7.18474955585029,15,7.4
20.7183311,57.6974126598007,570.6882188,11.43745064,5.90229813709212,18,7.2
26.74535252,65.7709793739983,330.6469243,18.55172011,6.16130767755951,22,5.0
21.70758836,45.2745935106182,618.1120805,24.76193198,6.97283375713043,21,5.3
23.8772157,62.1465125303788,306.7410215,36.61052865,6.9097469501087,24,4.2
18.27824731,46.2481023617303,982.5365718,13.51894596,5.93391037777478,14,8.2
27.82711874,68.4921721613586,868.1121941,12.37592209,6.33352754646661,21,6.0
25.06937759,53.5721865831543,747.4387403,28.96538628,5.91259524067446,24,3.2
18.16335907,52.4595241480242,260.3560968,31.49217408,7.14804815336867,21,5.9
23.21769473,61.3258392679234,449.9430829,26.8894876,6.18590068900679,24,4.0
18.95608828,47.9915734415326,379.4307623,36.30730737,6.65942487911047,19,6.1
25.31804984,65.8079510733567,245.0236115,11.50767169,7.09853767913623,20,5.7
20.61580951,69.471597819901,324.2617206,26.48884304,7.15563843225644,22,5.1
28.7838436,41.1201576109321,247.1402231,34.15127877,5.96986919822787,20,5.4
21.39940396,43.9233311825979,844.7635629,17.74535114,5.61264270471906,18,6.6
23.64385938,61.9694124996899,836.4248642,11.61887904,7.45575358207277,20,6.6
22.69886288,44.4297994418277,285.8829884,38.50532147,6.97369600926761,20,5.2
20.54745575,40.3285168266338,247.3721984,16.54363964,6.8036836347187,18,6.6
24.39490804,40.1941691283621,794.7665406,26.95925029,5.71579251271023,23,4.2
19.15387282,44.4546114664205,299.1977873,29.2710842,7.18876039498924,20,6.1
29.83568047,49.210487437198,972.450931,32.69710835,6.22020734770893,22,5.2
22.29327208,59.3171033810839,282.9205982,21.2018107,7.24180934706707,20,5.4
25.74947612,46.0144225110303,795.4274944,29.89600293,7.0812398308366,26,3.6
20.24575176,55.5289834898102,717.6333405,30.93314025,7.17488028822445,23,5.4
23.38554388,65.6263191034232,992.4557607,26.6207619,7.22953652504957,24,4.3
20.62229204,56.5190231078741,815.8088188,12.47470685,6.60560850389614,18,6.8
19.17326275,41.6651610816779,957.0986715,35.27625313,7.14116398208277,17,6.4
25.47383048,64.1645149252342,456.7781165,26.72487605,5.88597723421415,25,3.6
20.01561911,66.5517526288134,505.91,13.33883254,6.50744974560482,19,6.6
18.00199267,63.9827204613373,490.0000537,22.69468161,6.28825464839327,20,6.4
22.6217081,69.0742184941726,293.0860934,33.12086251,7.35373249465865,24,4.6
19.69769762,53.2702825064823,794.2500541,10.07634978,6.61961588190535,15,7.7
20.61889257,69.9272185843608,727.6843777,35.06844179,6.41802698135498,23,4.5
26.8732175,55.3263230782961,999.8562615,24.12339117,5.66413331281504,21,5.1
20.91562502,42.2077339810737,207.8120177,37.11222076,6.90383818632066,21,5.8
27.4274952,55.2496078202753,323.3918599,23.49706971,7.16470221879166,23,5.4
29.13107033,46.0813287193379,966.0196942,39.78964602,6.34214108737227,20,5.7
22.14381635,60.5057207627357,623.4913811,25.42748639,7.26326382391846,22,5.2
28.42988244,49.5812231086026,837.2031203,27.23376966,6.8240044107594,23,4.6
24.03755645,55.8167004590478,444.8857258,38.80223048,6.80065912889358,23,4.3
29.33324521,54.6313464387264,678.7692138,13.15114936,6.20441872595204,17,6.9
23.54784201,68.2220932940351,392.6145844,31.78764883,7.04795731900515,28,3.5
26.57312968,57.0169160787892,961.7628386,15.23283755,7.17229435976559,19,6.0
25.28756516,54.6183039481025,487.520305,34.98752341,5.50739161275597,23,4.4
29.14956727,64.118352553433,730.1405795,36.33862027,5.57525643018097,19,5.8
28.30827342,40.0383399424073,441.360589,26.25460011,6.25999239972303,23,4.8
20.4983813,43.5501020581103,871.6675069,16.5274861,6.77450189143444,18,7.0
29.5955886,61.4636961220403,955.0840406,15.91932637,7.31683330821524,16,7.4
20.19653648,42.7666638210092,537.6923707,24.41007734,5.686809126999,20,6.3
25.49108283,46.7244757464451,563.4680392,18.17417406,7.11320369276963,23,5.2
23.59062104,59.4117307627854,485.4158853,32.62783317,6.02682329804509,25,3.8
24.84600073,55.811945652098,835.3447336,16.23711132,6.20016166200967,21,4.9
28.00562864,43.1743011992615,446.9927751,19.05848769,6.98248760226982,21,5.8
21.7766005,47.1254421974253,889.0720911,29.60218792,6.25038334915924,24,4.1
20.32400502,66.3322829100547,666.913164,35.98972533,5.6811833788081,21,5.6
22.56474263,54.8393187733963,575.3669321,11.02431608,6.14012387647628,16,6.6
28.42133777,66.930326430704,338.3574651,17.74508477,7.15405330276211,20,6.2
18.26750049,51.4684371516194,331.6165661,31.46738274,5.63046392269266,17,6.3
21.82250627,60.6011766016604,986.1522285,16.20805242,6.0135815331929,20,6.3
27.03063634,49.4571416066929,496.4577032,21.06775772,6.40378739962334,23,4.5
19.11918142,44.7630211302356,727.7954335,23.17372129,7.23474165283685,17,6.5
21.52067923,59.7011701423869,313.0576813,18.99974304,6.4766929690729,21,5.3
25.18390777,55.026643560073,609.4309872,12.23192733,6.7191602828258,22,5.5
18.72199623,51.5660028643156,236.1786428,28.21737921,7.4369383549665,19,6.5
29.57330071,62.4318485245035,993.3683506,37.54884285,6.82477338904747,21,5.4
27.64529131,62.2016924873875,662.0777819,29.4521031,7.11487979721719,26,4.2
18.04926672,68.0500646725837,202.5069944,25.78285525,7.02723475373494,18,6.1
28.89618643,47.3094792732272,855.3002457,24.53460709,7.44683463476077,21,5.9
27.78415412,41.2278079697235,600.713565,17.51776986,6.59141502757807,20,5.8
18.2052895,65.9400392997538,882.9765838,16.95669507,5.89105437076234,15,7.6
26.53639265,55.642707561818,682.147346,13.04487513,6.93389349891763,18,5.7
19.73011078,43.7067945831583,645.7372887,39.24797827,6.13868350394746,18,6.7
28.56776426,49.0311744459151,787.342784,10.4675928,6.39965383088221,18,7.1
29.60444119,45.0063228788825,336.8660563,35.14975756,6.6194928718241,21,5.2
28.14422208,51.7237801086282,605.2462933,31.63788905,7.20186803284828,24,4.8
23.65106115,54.1200384303652,533.9080066,27.18115984,6.39074742541918,25,3.5
26.04280788,52.1063010953337,901.110416,38.00447739,7.38833649714989,22,5.1
23.44628942,58.1763577729828,297.0307377,30.92050698,5.9930946804513,24,3.5
28.96469804,45.4993568151121,924.4615724,30.28638952,5.9499706563606,23,4.7
28.61694852,63.3985387171028,870.2100273,25.08628874,6.64487301481143,24,4.5
20.13135183,50.2832294801133,229.3104112,32.27230799,6.95436195830378,21,5.4
20.10007449,48.5754985363979,442.5751545,10.33785328,6.45112631439564,13,7.5
29.51149664,45.4992180321125,321.4967718,22.37537468,7.41403004670359,18,6.5
26.83178493,54.4260775680675,802.7357818,11.11788482,5.96475871213639,19,6.6
25.71038026,50.1060203130167,238.0114912,17.925202,7.05081760145159,22,4.7
21.25251236,57.1298596666154,623.4613901,24.92395268,7.47587717705312,22,5.9
19.49101324,50.6145354254359,560.8283657,36.09211611,6.70785327235639,19,5.5
29.46939521,56.2931683578841,698.6324632,30.28161698,7.00561593263398,23,4.7
27.38412517,69.736264592576,729.9443266,25.00538663,5.55083218545328,24,4.7
26.66885434,67.2848653044781,442.6813131,22.46005727,6.48335179239401,23,3.7
23.86926523,53.842900541519,675.0586101,28.97063356,6.99379086661631,26,3.7
20.31291898,40.630093804668,855.8460788,34.9107774,6.33451830613937,21,5.3
28.1873459,44.9226719712416,325.3801214,10.74716166,7.42096579701305,15,7.8
19.90507595,61.1720920874283,716.307166,14.55141965,6.9529166252349,17,7.1
23.9930004,61.8663501991505,712.769937,32.48896561,7.44539014880862,24,4.1
18.73505043,66.0344112202061,379.1886092,11.3854271,6.21413578325138,15,7.7
24.09311751,55.3790563498622,897.8231274,30.32899379,6.62693857045828,27,2.7
20.89141303,48.121282189209,727.2990718,34.18618869,6.61131877485155,21,5.0
21.17247771,68.1024644324882,279.0256749,15.2523574,5.83826837584912,17,6.5
20.84172306,65.0019204293978,764.787076,30.9247677,7.39690767248552,23,4.7
28.8188716,61.2862198279077,951.3019878,31.71478979,5.95127691308112,22,4.6
25.69195128,63.4350724651381,537.8065846,22.62207226,7.46538849784678,23,4.9
28.09389679,66.7435918820133,253.6717935,12.14018555,6.45044080430022,20,6.2
22.06281296,58.7805333787383,652.9386206,25.12277216,5.69188599184464,20,5.0
25.43245717,43.3466519920751,300.4230161,20.16081848,7.04872185480044,22,4.8
24.52637516,46.4595856789138,268.3812387,14.86136042,7.16766543097698,21,5.7
29.12193977,52.0611143331712,465.7806313,27.31028717,5.87719514833885,21,5.5
22.28791565,47.0989250923164,624.0091054,29.98421593,6.84159403706478,24,4.0
24.84711544,69.7960435719084,623.864902,17.35583098,5.61029830979333,22,5.1
21.77644087,46.5427670850818,553.2289412,22.65262373,6.17915858166322,22,5.4
28.07590626,54.9279737488737,220.8455094,29.39018076,6.67322661822693,25,3.9
22.24561978,67.082475045756,863.8429172,24.63631785,6.09409213684519,23,4.4
22.89826796,50.9509611910558,936.2328873,32.17520111,5.86999201368356,25,4.3
23.5862277,47.1531946405712,621.5324703,13.57935731,6.53648875285092,22,5.5
19.32967208,50.7982728885292,722.5272973,11.82985238,7.24812902143868,15,8.3
18.00414703,53.5576353439203,201.507397,17.44073221,7.21935344724239,15,8.0
18.20082162,57.8877903845868,603.6449586,38.65267788,6.37195525641702,18,6.4
27.28487187,41.4313910446827,314.0829177,15.19819251,7.19732142761015,17,6.7
28.42078804,59.0234928905492,542.8353075,15.66830825,5.76535689344899,18,6.6
19.7340944,67.3619399802306,661.5573678,13.53080687,6.47281279454352,18,6.7
26.36542921,45.3710563709129,432.3837299,15.36684792,6.99204406480509,21,5.5
23.38095316,68.4575501526214,356.0958878,12.24059821,6.42976572325112,22,5.6
21.02993107,55.9946885010697,977.2524651,38.03192556,7.44750902619216,17,6.3
29.60668838,63.8322095327958,392.309867,22.01587866,6.47412594164998,23,5.3
23.86359527,40.5048112766081,921.2407545,20.11899899,5.83174176197385,20,4.9
26.437463,62.7887921214596,720.57093,15.75964039,7.13136477972024,20,5.9
26.0853971,41.3605511205411,263.1958934,33.68019832,5.51387015665161,23,4.7
25.24483465,52.1527721524963,654.3459318,15.49239844,7.14952139228358,23,5.6
22.70739251,40.6472531635943,341.0554781,12.95248483,7.3166625132896,20,6.9
22.2200121,56.0446108719017,731.1039218,33.54589691,6.66911302365744,25,4.2
